,0,1,2,3,4,5,6
37,-19.339241968559193,-0.8472560559749565,-0.9123614061483238,-4.864044178200387,1.2700857119318143,1.0019138717850202,-152.59880342114502
38,-5.211313400874502,0.7928632235617338,-0.8603917386227353,-0.9549688331478908,-1.9138841899688597,1.9403863380615158,-57.09494380898954
39,193.00851770832801,-0.281222061769583,-0.24580037558386023,-17.112375921444478,14.20090355084924,13.996830373719671,-783.2000526086847
40,1.8656370750247362,-0.19867370213203206,0.23193079587010834,-3.060610397041884,-0.16358896036552384,1.0760004350750112,3.3040658757532526
41,39.81497446675654,0.36044996512858596,-0.5299419376756341,1.68980787026271,-4.771846350599535,5.141731218605977,38.804873894669214
42,51.109801549888275,0.9772280190137447,0.9632314376386804,-11.243935950608401,8.79383059037201,8.371820379721337,-133.4416400423346
43,195.5108471334333,0.8630355352491793,0.16755098630558252,10.952146199914132,-14.006908941033451,13.597572024530862,765.0266742063095
44,-0.45274931895015413,-0.33276099880414095,-0.721043262493735,-4.485978428297997,1.136029395019594,1.8737070262904156,-84.61719982451194
45,31.64944383133384,-0.2638994032998427,-0.524393301125276,-7.687853848246486,4.577904982772166,5.2066734436561655,-58.36800005490116
46,4.353714327430836,-0.19565924218497205,0.1030178503078804,-3.7716393833957693,0.5990182783099729,1.6267726273253773,-2.3423906836655988
47,177.6634971102202,0.6141954440074561,-0.8452729166461628,10.231131373449648,-13.379816056485517,12.682181759002123,621.0654251196845
48,18.370078351016673,-0.31144229293262926,0.5224138093465832,-8.269450785050834,5.501080861337573,5.095458139439615,-61.03429135051621
49,139.95445619652827,-0.5074432228232904,-0.03887946204383693,-15.18742448270201,12.321038936650652,11.935831123080956,-482.44531175110416
50,-3.0949399336034418,-0.030383867855934832,0.7811104274784014,-3.1762422217908557,0.2270996277707158,0.8932689798408822,-17.681518252041627
51,470.8154878736299,0.3036271661104915,-1.0971860663580646,-25.53353353144635,22.51414533292941,22.970585643921385,-2764.2110268675124
52,44.44967520045199,-0.39979062413994015,0.3581277153600546,3.061877936177837,-6.390747663077988,6.18968970687871,144.98158577803832
53,103.60350096205391,0.21051206400306982,-1.3031023761154308,-12.79592695305585,9.3856250416815,9.488385684106174,-343.55986020226914
54,16.83247562767974,0.045450664525272064,-0.18762249761650052,-4.4316547767389425,1.3567582636660274,2.9462951526672523,-8.791774063292138
55,117.38786105169942,-0.46617223569081595,0.35531245402222494,-14.458681116667934,11.734054908207533,10.908507734393037,-418.3073233391107
56,50.748675626447714,1.498885343307674,0.7407032806783684,-10.090141158891251,7.804694721436168,7.9020804514311225,-75.92023029672777
57,114.87015410342663,0.37085194016585216,1.2163022564209796,-13.690927606477649,11.361766554183248,10.943066453272213,-226.04814429555273
58,404.56472298864435,-0.5906214780330457,-0.23164699692874627,17.926323365502675,-21.08007846094378,20.200701262488924,2217.087911865692
59,-3.010900577999905,0.30127067029930044,-0.5058928955482875,-1.835945463241559,-1.2528765867757239,1.4020084732130567,-36.58299410073431
60,7.444942341608268,-0.8962334432541247,-0.1487900577934532,-6.130456396558249,2.8913225727074305,3.2115545190396837,-29.743724411855254
61,103.82133741047672,-0.5210996169511632,-0.349170277335522,7.987292507787438,-11.162474490629076,10.631164269517523,268.3662242158351
62,114.15631410448488,0.4679237959422304,-1.0872665364638432,-12.736709695365043,9.490052526899252,10.060890971619434,-313.4000609213803
63,10.29478345301294,-0.17049462413887845,-0.14608945065602444,-3.9474706546843445,0.7622188403652101,1.892625135743363,-20.516491801498546
64,30.772040122459927,-0.16333596712041593,-0.5237018334282653,-7.726319514843282,4.616022939779088,5.351484781602956,-57.21423751332793
65,39.20001942454354,-0.6090285442505996,-0.8173842191159667,3.955486673782945,-7.451601425008555,6.693329251777949,101.42022571686225
66,-8.599512780398769,0.590438969843789,-0.7122216334275949,-1.5054607403506708,-1.4530706419942623,1.6756756280812226,-67.44961610317335
67,107.50192917507071,0.9893211475749519,0.22856622078545796,-13.135207650083576,10.462883555525071,10.676900789267677,-216.35588043234412
68,54.305680667000985,-1.306512089601394,-0.4015264173975777,5.200058954282785,-8.796344687832155,7.861114530228611,141.9219297323186
69,6.64843281767979,1.0968732950963773,-0.22911077516598619,-0.30284559830290797,-2.2278706863290374,2.8697376844874913,55.438291244845544
70,90.22975069057225,-0.9272556140391679,0.15557230194294094,6.992929262433858,-10.289149918849198,9.608205060008533,325.55514635174677
71,18.1351103657191,-0.25305214441698226,0.6142829115286984,-8.10446070074273,5.369223210771033,5.058403151043721,-47.83163454490952
72,-1.926113415166327,0.8027664626414112,0.20120085870830987,-0.8498217755021599,-1.9612170445326575,2.444772480999344,-28.633314041512847
73,9.089738019638773,0.27603768589637123,-1.2744304239446667,1.0987540578593942,-4.607481069796419,3.028135487302748,-36.89069007473782
74,94.73701637869947,-0.9541351897367476,0.8740128935035436,6.619940841817348,-9.802076882305062,9.22450254385819,354.9854643650766
75,106.29961598507485,0.5462777329274163,0.9709557108759092,-13.588478222214624,11.111161366385424,10.80402459239353,-223.2344485369572
76,189.62618832498484,0.9185226632357237,-0.5538684004063152,10.71814982058727,-13.744029597532641,13.108220861772747,686.268294386134
77,-4.449954620716184,0.8505844648117874,0.26833154022955286,-0.8158548927621911,-1.9606155125193083,2.3861782416241937,-23.90231584681561
78,228.30451297623353,0.3401799946583014,0.1601077282654148,11.944599211148654,-15.102480304528878,14.612153590427681,1003.3236286464034
79,78.83364515605999,-0.7084777667556847,-0.8130904431546666,6.980762166134124,-10.38255840697264,9.406114345925076,173.27740986489692
80,200.2950868852584,0.7239488979663712,0.41432298853408855,11.232485832337055,-14.256174641163202,13.785831017314514,823.0386414730065
81,189.90423921401418,-0.6866597382845785,-1.0516063324350133,-15.905346433287102,12.817023354884359,13.70488390777262,-653.7108522618407
82,-30.362867315745646,-1.0761623226157473,-0.8778807619898891,-4.458119732077902,0.7096638094978402,0.2338331648449401,-168.8847395768845
83,13.013427429890015,-0.5014242758432699,0.08534388487861236,-6.3782149785097415,3.3452243459823574,3.7625311892057542,-14.371387911985096
84,423.0034541098453,-0.7832164998166663,0.11860029626593144,18.742731877085966,-21.865635425377587,20.692501867760157,2367.803779729467
85,-20.118482725289383,-1.0952545415698258,-1.1980312594544336,-5.250319067976206,1.5211681533194037,1.2797447277229654,-176.84337684257503
86,6.1528805200265,-1.1111743810615002,0.6393538725165009,-5.197263227851584,2.023608938778038,2.7123821727272848,48.19951421565477
87,185.52222030413412,0.7431047901412385,-0.7486218554961682,10.550720841825884,-13.64334803357643,12.934266347912706,663.9641421985302
88,11.446064270986284,-0.026636658198837163,0.0010240434300582608,-3.6364322215875626,0.496846289890974,2.015622504289798,-19.539766852607926
89,47.73037996583278,0.8145019200842825,0.0492365771556464,-10.763324696382218,7.950383559903805,7.964579672681183,-85.91146305332865
90,1.5382722837899792,-0.655711033129191,0.11125698880272246,-5.0283556427123735,1.8290969358613403,2.4088226098883245,27.587318143299797
91,26.518097902633784,-0.35629057789046853,-0.048926090286175575,-7.89524200467546,4.937633806667829,5.129053978057341,-34.726940546812614
92,0.11380668988095977,-0.9698858958255048,0.1114015952491778,-4.941947662388326,1.6181966801954344,2.2555991909704707,43.98477683017617
93,-0.05706113492860254,-0.998570343343544,0.09443635582397236,-4.950930021231605,1.6112352552343445,2.2424837277131777,41.08064160942527
94,40.12838379950517,-0.6242301534218813,-0.6808923561368242,3.885454692546119,-7.345098100553372,6.730829291820524,104.88475280558166
95,52.178763954693636,-0.37657972704171355,-0.5828752545670798,4.207620239386416,-7.544292505046997,7.304617834344841,94.01645729855058
96,196.20175606894477,1.003196404297315,-0.2860353253544537,10.784018829825142,-13.800522734365753,13.388020012761864,721.370913862924
97,58.48492013846023,0.34825954424702393,-0.3361869437736258,-11.064556449861415,7.979972060308998,8.282240431592205,-117.22580376330978
98,85.70603096302337,-0.7453396428248071,-0.8199533452036191,7.427393153814406,-10.83279919912556,9.75493035417107,203.2248295319262
99,91.27572268910475,-1.2460110677697744,0.5593969988607282,6.590181340977828,-9.931772531334353,9.10921924126046,355.5113373543599
